request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
964,7,48,2075,2107,false
965,12,48,2075,2104,false
966,14,48,2075,2095,false
967,8,48,2086,2101,false
968,1,48,2100,2125,false
969,5,48,2100,2128,false
970,6,48,2100,2137,false
971,9,48,2100,2158,false
972,10,48,2100,2155,false
973,11,48,2100,2140,false
974,13,48,2100,2143,false
975,2,48,2112,2131,false
976,7,48,2112,2134,false
977,1,48,2125,2146,false
978,8,48,2129,2149,false
979,5,48,2133,2152,false
980,9,48,2133,2161,false
981,1,48,2150,2174,false
982,2,48,2150,2177,false
983,6,48,2150,2180,false
984,7,48,2150,2195,false
985,10,48,2150,2201,false
986,11,48,2150,2186,false
987,12,48,2150,2204,false
988,13,48,2150,2189,false
989,14,48,2150,2207,false
990,5,48,2167,2192,false
991,9,48,2167,2216,false
992,8,48,2171,2183,false
993,1,48,2175,2198,false
994,2,48,2188,2210,false
995,7,48,2188,2213,false
996,1,48,2200,2225,false
997,5,48,2200,2228,false
998,6,48,2200,2234,false
999,9,48,2200,2253,false
1000,10,48,2200,2265,false
1001,11,48,2200,2237,false
1002,13,48,2200,2240,false
1003,8,48,2214,2231,false
1004,1,48,2225,2243,false
1005,2,48,2225,2246,false
1006,7,48,2225,2250,false
1007,12,48,2225,2256,false
1008,14,48,2225,2259,false
1009,5,48,2233,2262,false
1010,9,48,2233,2298,false
1011,1,48,2250,2268,false
1012,6,48,2250,2274,false
1013,10,48,2250,2301,false
1014,11,48,2250,2289,false
1015,13,48,2250,2295,false
1016,8,48,2257,2277,false
1017,2,48,2262,2280,false
1018,7,48,2262,2283,false
1019,5,48,2267,2286,false
1020,9,48,2267,2304,false
1021,1,48,2275,2292,false
1022,1,48,2300,2324,false
1023,2,48,2300,2327,false
1024,5,48,2300,2330,false
1025,6,48,2300,2342,false
1026,7,48,2300,2345,false
1027,8,48,2300,2333,false
1028,9,48,2300,2351,false
1029,10,48,2300,2384,false
1030,11,48,2300,2336,false
1031,12,48,2300,2354,false
1032,13,48,2300,2339,false
1033,14,48,2300,2357,false
1034,1,48,2325,2348,false
1035,5,48,2333,2360,false
1036,9,48,2333,2390,false
1037,2,48,2338,2369,false
1038,7,48,2338,2375,false
1039,8,48,2343,2366,false
1040,1,48,2350,2363,false
1041,6,48,2350,2372,false
1042,10,48,2350,2411,false
1043,11,48,2350,2378,false
1044,13,48,2350,2381,false
1045,5,48,2367,2387,false
1046,9,48,2367,2414,false
1047,1,48,2375,2393,false
1048,2,48,2375,2396,false
1049,7,48,2375,2408,false
1050,12,48,2375,2402,false
1051,14,48,2375,2405,false
1052,8,48,2386,2399,false
1053,1,48,2400,2425,false
1054,5,48,2400,2428,false
1055,6,48,2400,2443,false
1056,9,48,2400,2452,false
1057,10,48,2400,2458,false
1058,11,48,2400,2434,false
1059,13,48,2400,2437,false
1060,2,48,2412,2431,false
1061,7,48,2412,2440,false
1062,1,48,2425,2446,false
1063,8,48,2429,2449,false
1064,5,48,2433,2455,false
1065,9,48,2433,2461,false
1066,1,48,2450,2474,false
1067,2,48,2450,2477,false
1068,6,48,2450,2480,false
1069,7,48,2450,2495,false
1070,10,48,2450,2501,false
1071,11,48,2450,2486,false
1072,12,48,2450,2504,false
1073,13,48,2450,2489,false
1074,14,48,2450,2507,false
1075,5,48,2467,2492,false
1076,9,48,2467,2516,false
1077,8,48,2471,2483,false
1078,1,48,2475,2498,false
1079,2,48,2488,2510,false
1080,7,48,2488,2513,false
